"Database","DatabaseId","Folder","Form","FormId","ParentForm","ParentFormId","RecordId","caza.code","caza.name","comment","governorate.code","governorate.name","month","partner.name","partner.partner_full_name","reporting_section","Quantity.Field.ID","Quantity.Field.Code","Quantity.Field","Value"
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cfpd71rkai39sc08",NA,NA,NA,6,"Bekaa","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0gdr",NA,"4.6_SYR_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",403
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cus4lupkai3k7k0a",NA,NA,NA,3,"Baalbek_Hermel","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0gdr",NA,"4.6_SYR_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",420
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0gdr",NA,"4.6_SYR_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",415
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0gds",NA,"4.6_SYR_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",1527
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cfpd71rkai39sc08",NA,NA,NA,6,"Bekaa","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0gds",NA,"4.6_SYR_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",353
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cus4lupkai3k7k0a",NA,NA,NA,3,"Baalbek_Hermel","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0gds",NA,"4.6_SYR_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",382
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0gds",NA,"4.6_SYR_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",385
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0hdt",NA,"4.6_LEB_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",67
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdt",NA,"4.6_LEB_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0hdu",NA,"4.6_LEB_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",353
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdu",NA,"4.6_LEB_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0hdv",NA,"4.6_PRL_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",5
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdv",NA,"4.6_PRL_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0hdw",NA,"4.6_PRL_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",25
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdw",NA,"4.6_PRL_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdx",NA,"4.6_PRS_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdy",NA,"4.6_PRS_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hdz",NA,"4.6_OTH_Male: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he0",NA,"4.6_OTH_Female: Number of children that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he1",NA,"4.6_SYR_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",150
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he1",NA,"4.6_SYR_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",800
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he2",NA,"4.6_SYR_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",787
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he2",NA,"4.6_SYR_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",800
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he3",NA,"4.6_LEB_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",35
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he3",NA,"4.6_LEB_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he4",NA,"4.6_LEB_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",182
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he4",NA,"4.6_LEB_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he5",NA,"4.6_PRL_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",2
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he5",NA,"4.6_PRL_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka5jv7jt3",NA,NA,NA,7,"Beyrouth","2020-05-15","UNICEF","United Nations Children's Funds","Child Protection/GBV","ck9vyrd0he6",NA,"4.6_PRL_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",13
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he6",NA,"4.6_PRL_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he7",NA,"4.6_PRS_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he8",NA,"4.6_PRS_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0he9",NA,"4.6_OTH_Male: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0hea",NA,"4.6_OTH_Female: Number of adults that have access to a safe and accessible channel to report sexual exploitation and abuse",0
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cka2h0f6y3",NA,NA,NA,8,"Sud","2020-04-30","TdH-L","Terre des Hommes - Lausanne","Child Protection/GBV","ck9vyrd0heh",NA,"4.4_SYR_Male: Number of children provided with community based mental health and psychosocial support",91
"COVID-19 Response | Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Governorate Level Reporting","ck9jkpsiccd","cfpd71rkai39sc08",NA,NA,NA,6,"Bekaa","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0heh",NA,"4.4_SYR_Male: Number of children provided with community based mental health and psychosocial support",403
