"Database","DatabaseId","Folder","Form","FormId","ParentForm","ParentFormId","RecordId","caza.code","caza.name","comment","governorate.code","governorate.name","month","partner.name","partner.partner_full_name","reporting_section","Quantity.Field.ID","Quantity.Field.Code","Quantity.Field","Value"
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cohly4gkeme0h8f3",NA,NA,NA,3,"Baalbek_Hermel","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfx",NA,"4.h_PRS_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cgfw1xikeme55dw4",NA,NA,NA,6,"Bekaa","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfx",NA,"4.h_PRS_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cftgryvkbqd0vu14",NA,NA,"ABLN",5,"Mont Liban","2020-06-22","TdH-It","TERRE DES HOMMES, ITALY","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crtxt7rkcbqprx22",NA,NA,NA,8,"Sud","2020-07-07","Naba’a","Naba’a","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cw738pkcbr0eyu3",NA,NA,NA,4,"Nord","2020-07-07","Naba’a","Naba’a","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","c37tiyekdhcesbnd",NA,NA,NA,3,"Baalbek_Hermel","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cikg517kdhcjkuof",NA,NA,NA,6,"Bekaa","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cohly4gkeme0h8f3",NA,NA,NA,3,"Baalbek_Hermel","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cgfw1xikeme55dw4",NA,NA,NA,6,"Bekaa","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfy",NA,"4.h_PRS_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cftgryvkbqd0vu14",NA,NA,"ABLN",5,"Mont Liban","2020-06-22","TdH-It","TERRE DES HOMMES, ITALY","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crtxt7rkcbqprx22",NA,NA,NA,8,"Sud","2020-07-07","Naba’a","Naba’a","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cw738pkcbr0eyu3",NA,NA,NA,4,"Nord","2020-07-07","Naba’a","Naba’a","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","c37tiyekdhcesbnd",NA,NA,NA,3,"Baalbek_Hermel","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cikg517kdhcjkuof",NA,NA,NA,6,"Bekaa","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cohly4gkeme0h8f3",NA,NA,NA,3,"Baalbek_Hermel","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cgfw1xikeme55dw4",NA,NA,NA,6,"Bekaa","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jfz",NA,"4.h_OTH_Male: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cftgryvkbqd0vu14",NA,NA,"ABLN",5,"Mont Liban","2020-06-22","TdH-It","TERRE DES HOMMES, ITALY","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crtxt7rkcbqprx22",NA,NA,NA,8,"Sud","2020-07-07","Naba’a","Naba’a","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","c37tiyekdhcesbnd",NA,NA,NA,3,"Baalbek_Hermel","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cikg517kdhcjkuof",NA,NA,NA,6,"Bekaa","2020-07-31","SCI","Save the Children International","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cohly4gkeme0h8f3",NA,NA,NA,3,"Baalbek_Hermel","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cgfw1xikeme55dw4",NA,NA,NA,6,"Bekaa","2020-08-31","SCI","Save the Children International","Education","ck9vyrd0jg0",NA,"4.h_OTH_Female: # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",0
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cka3uoz2s5",NA,NA,NA,5,"Mont Liban","2020-05-26","ADRA","Adventist Development and Relief Agency","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",1
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cfpd71rkai39sc08",NA,NA,NA,6,"Bekaa","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",9
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cus4lupkai3k7k0a",NA,NA,NA,3,"Baalbek_Hermel","2020-05-22","LOST","The Lebanese Organization for Studies and Training","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",5
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","crvvgrvkai3dqjo6",NA,NA,NA,2,"Akkar","2020-05-22","ODA","Openness Development Association","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",7
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cbuch9ekanrz4jl5",NA,NA,"UNICEF 17",3,"Baalbek_Hermel","2020-05-22","AVSI","Association of Volunteers in International Service","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",1
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cvcaqknkans0txb9",NA,NA,"UNICEF 17",5,"Mont Liban","2020-05-22","AVSI","Association of Volunteers in International Service","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",1
"COVID-19 Response | UNICEF Reporting Database","ck8oa3x1c3","Pillar 4 - Access to continuous education, child protection and GBV services","Monthly Reporting","ck9vyq3hwck","Pillar 4 - Governorate Level Reporting","ck9jkpsiccd","cku5whrkans1xnqb",NA,NA,"UNICEF 17",9,"Nabatiye","2020-05-22","AVSI","Association of Volunteers in International Service","Education","ck9vyrd0jg1",NA,"4.h_Disability_Motor (Mobility): # of boys and girls with disabilities and learning difficulties enrolled in NFE programmes during remote learning implementation",1
